TIC tpeak
300936970 1513.419250541427
177439790 1497.042915796709
264982540 1506.92107278806
143769897 1511.336079660874
148319313 1497.374889684661
79557317 1512.293100752704
219197501 1498.9178187996347
81055067 1508.0508391863436
64722605 1513.7365557880514
173536822 1499.996606157439
219148555 1499.7793225886319
157076648 1498.6295393715986
340000416 1507.4454433450348
364326217 1498.8012019702971
175179115 1512.2771896906745
64295064 1506.806667105238
271494817 1510.7703131219278
168331452 1512.3029542058803
272471021 1497.7275898817413
331990836 1499.1625723668785
51833930 1511.904220309315
319179502 1500.2923670580192
25944850 1499.523519623951
308309585 1498.1516461274166
175029769 1499.5975686508527
19945396 1508.4593145313802
238566664 1513.4781822775249
146692802 1510.930997800441
177759211 1513.0103397257133
52639500 1501.2625773088123
61399625 1499.0595885236603
218893368 1498.6729112116775
264159260 1512.3793403621287
36091318 1500.8412608394194
114411932 1508.7581466444208
152587782 1499.3090251340702
146913242 1498.1159512643846
140398438 1499.459811250272
349042116 1500.381752467114
157459337 1512.8362995857606
31619959 1511.4644693052303
271796834 1500.15199483497
272004065 1498.8352037629174
73037875 1500.1425475478368
237953591 1510.4705519134866
455210499 1511.2344373330372
349092377 1498.9603815121873
129589591 1512.8813538640309
177517552 1507.0825694069738
271499003 1507.8766867714744
17675669 1508.3465192333138
97281627 1513.54784616259
78748453 1499.0039407378829
25081091 1513.1631757373239
154839135 1510.360221075836
147906287 1497.8494447784544
168274280 1510.695718794069
56134629 1498.2404394489577
23308640 1511.034877290687
153033982 1499.758927138636
309702250 1512.961962562514
31611308 1498.3139709690602
38941403 1509.0934091274253
148633542 1497.9154075891315
38696814 1512.9618088526865
300288035 1513.893214414768
292360797 1513.3441596174196
179378957 1500.6921802517024
143148557 1499.5494965133248
174317288 1510.8566524302144
33838226 1512.7440211751764
349971894 1498.8584575524653
94770965 1512.3269430026994
51997743 1509.399153991807
140596802 1507.886470996352
36429005 1511.037016493411
143484733 1507.0481225435271
143987310 1509.4171825273133
270624717 1498.6047326005737
455246152 1500.8870643431915
148105454 1507.3292389248872
132926468 1511.5594785276587
173035692 1507.296776630973
157204395 1509.345097286803
52448063 1497.612737800955
147998755 1510.191922549957
143364956 1513.921268374458
65709526 1507.2129247053535
341629558 1509.1496583158844
285523538 1497.4618103312964
238618432 1507.9542422573195
168336788 1510.873799769882
145402881 1501.002226984553
53683539 1512.9225841700645
99240409 1501.18699530841
129366437 1512.8376760672147
319288450 1506.916101233066
266325045 1508.636209745601
79380628 1510.8096002196914
445389074 1507.9602380507963
294207112 1497.8206393241624
123438239 1508.6367278251394
307295216 1497.3240806662452
348367246 1497.1058747489076
148130937 1500.1501739460584
65965848 1498.1128017385643
80389383 1499.5591406951999
125014964 1510.7252901790714
48642389 1510.0537620635803
59894748 1513.710141028076
59605121 1507.944612087014
187453631 1498.3070892532037
178001291 1512.5581631100724
292359909 1513.5064820190594
125721890 1511.6049974376813
126107179 1511.8072696529416
65044855 1512.7635257684447
231938164 1509.575723604747
125502227 1508.6294658504767
61757773 1509.8448931799921
127579592 1511.4387482020409
36474240 1512.0889258519912
66236386 1498.7616821533331
179380682 1497.7826849144062
126777224 1513.891501603643
125718836 1499.8831213370536
79384211 1500.2833611449485
30264652 1499.0989931471406
130349972 1499.5339125918797
341626638 1497.9384717509997
99419268 1510.339416779352
238663647 1497.8810083342596
278991417 1510.5128308767135
277315482 1500.551629955654
125720426 1508.0878538084114
64719314 1513.8921887724339
431879660 1498.6542064018377
140620629 1500.6481255497552
145025815 1507.9051028234278
55523170 1499.7149835731545
144050145 1506.6343157535518
55864119 1499.219242256821
88631280 1500.7887080970534
452905575 1500.4715285137106
307702005 1497.4329393567461
113459514 1500.7927795531969
149200840 1498.3319093215123
50926496 1496.880043451143
124006924 1513.8651415514953
146031802 1509.4906276185789
81157031 1498.3002614841598
823993721 1499.5673891931829
127575657 1512.8273913087976
125014332 1510.3286134482573
98883301 1508.2501144942623
81319999 1510.1645066923095
125617586 1513.4551321020274
281344317 1512.9858255621782
296652342 1511.3226687949043
100203671 1510.7954248303497
153843403 1513.3074710960727
147035479 1508.3630707784505
111641346 1511.2081867099375
318133992 1512.6696488661985
348605852 1510.88456773225
132323454 1500.5898685452796
126696929 1498.13365622942
339674433 1496.798280113678
320814770 1512.17423606152
300089617 1497.3299221011237
452895169 1513.184636008807
78384657 1498.4567764252183
339767979 1498.5786231413028
147963350 1497.279646829911
234488344 1512.7381994490302
318907197 1498.62563663417
238670972 1496.8158518641699
35292339 1498.796637355427
80645203 1513.7700319533792
143429049 1508.0246836306296
452878313 1496.8159945433295
64512966 1513.9769654092509
348529566 1497.0937253330733
168596181 1509.8652346514357
270170175 1508.9734823847948
32293835 1511.3803868910118
117739108 1497.7878269944363
456814494 1508.7347254481963
445392766 1496.9352506785392
349269235 1508.5714830057002
98484519 1510.624031762189
455235263 1514.001522310278
129443189 1506.7417626517356
80416694 1510.9819121287017
753015032 1498.6643744520595
267895869 1497.3008122280855
178745585 1497.19059596124
412739164 1511.5942225699523
97847866 1513.5384687748501
121206122 1501.2132608043962
262926809 1496.8178562721741
396846635 1513.5606700129429
65975296 1509.1999474133597
52915854 1509.8562184534833
61586418 1507.8503157399084
468936872 1511.5217951864834
149176421 1507.7278270953584
285921943 1513.8348772711345
51900444 1511.9741259113885
147289336 1497.186063451168
130529190 1511.9908023504843
78486562 1508.5868962368083
79873242 1510.0986513977525
279158701 1512.0075274770336
156328206 1497.219057404403
52384811 1513.458487903591
234389819 1508.7303935443117
139387986 1498.6093642072271
79435634 1511.7140361331844
455202074 1507.4576862770816
156055145 1510.7366110344203
125139571 1512.9342581484825
234483358 1508.1407348301157
178741368 1512.1853186109663
107777814 1512.0155920898735
405215955 1507.4916255511662
95411908 1506.9239003508033
238312852 1498.141435457509
174969495 1508.3636781033085
153591319 1497.4440933151766
145692354 1508.0344159982974
170002862 1511.2138162814742
284228665 1499.657314064337
751855854 1499.4566417330166
94586005 1497.5979258534328
350445785 1499.636549563052
155031791 1510.8064594203288
341331754 1497.821316209342
173140336 1497.2233059044206
151580600 1513.9950248048253
32934024 1499.907524956592
59759886 1497.5218810488366
259070169 1507.4596177475933
130513080 1510.564552755761
149449917 1508.5326889351793
80280693 1507.4974215607638
80899483 1509.9122611981456
318581077 1511.5935906829943
67943483 1512.7141403771388
349570063 1499.0633030879362
176152759 1511.0683620268128
272431466 1507.3772528677098
280620534 1511.9455495538662
247113512 1512.8416709843286
294668167 1508.7067340579722
81673580 1497.6197970931805
178444918 1507.915802207128
259161003 1506.6915119937798
50750327 1510.2223398114616
125243390 1510.1851349310657
122909526 1499.6755875827896
108575656 1500.911676513328
126587400 1498.8595245631802
409877071 1499.572646236578
50037587 1507.2533220580717
458590535 1513.8714632300785
255702178 1507.0978555946308
148111335 1507.0713760612664
421008080 1508.7152082853509
348743427 1508.6827763146491
126106124 1500.3997710041838
349520653 1497.7884080022452
455176729 1513.9307729464829
132699446 1506.8621541995483
427536013 1512.1285408307338
31272427 1498.8199451331243
109922123 1497.0783684731634
364588836 1506.6623111365775
64456808 1501.1617221866843
110338296 1506.7499341785822
128901969 1496.8664341516196
262415169 1499.1421205237177
269247584 1498.69510818798
238098228 1508.8905478314864
172705258 1496.7615129551543
154916476 1500.5274764498674
235060517 1497.132274838752
124950167 1497.0872391973808
170161082 1506.7844774092198
271642546 1507.2024502022718
271592635 1512.4675275252414
156933678 1500.1272131268845
412844485 1511.323859595917
80654324 1508.711901072534
238069031 1513.8468290183437
22770800 1501.234938042257
295276666 1496.9267268751641
99153826 1510.8020634298634
60506212 1498.3019914469346
294210048 1508.2788369367718
262576572 1496.7342258020649
350332387 1508.2361025107532
341193094 1507.625199864002
94585456 1513.7753617709834
126261701 1510.0368642626536
101142507 1513.1625783982302
173080556 1498.060788006379
106486304 1499.598567376384
291964043 1496.7058469614242
408815456 1509.4120513688288
64068050 1509.8912987365838
175255429 1511.658745557443
340139626 1507.3610893288435
80198073 1510.5304072964373
269567912 1497.5801975926852
320341082 1513.1237350522294
141707677 1507.4676314612257
117881739 1511.910762674687
238086647 1513.261506444873
124855380 1497.4518404072282
52117647 1512.3329022103756
96381907 1501.0018848502841
125948732 1500.6495030435547
339884058 1511.0804342731808
153033077 1509.0875106745268
130342915 1499.2909032235546
268581256 1510.717368757383
177954930 1499.20299273698
40804049 1508.000852565356
47589080 1507.5292039814967
110967726 1507.29102571964
264875345 1508.570601931295
412681640 1500.1868984929192
147903824 1510.070826929976
129092115 1513.565761692175
26639229 1512.597556193873
231412615 1501.154073441236
292061031 1498.0479376871408
274142298 1512.4094470546797
79541286 1512.6751398080003
139384773 1498.7874037912031
100017389 1506.9574018677984
284287820 1512.7587140826813
300113386 1500.6443871564616
280439423 1512.8027403991416
65065415 1496.7720561302647
317433790 1512.3489050409971
274143008 1513.7202486992687
405160093 1499.034881027417
128330918 1510.4459812066227
27654974 1508.674448985248
178128181 1499.506682258424
443902886 1512.13565208672
389326895 1498.09593779512
114302583 1509.5425245991055
455243750 1511.4347481366137
129165509 1511.0488656074947
140997242 1500.043854015083
178128487 1497.137653497725
36645060 1507.7607270946198
294781632 1500.7518344598752
419023611 1507.4273380335044
53740890 1498.6489022220098
52803075 1500.4328873489935
149478903 1499.1885378003053
340004758 1496.9013839882366
231411288 1513.4277051024108
123260164 1507.4308687785106
425084014 1498.0848774131398
156807320 1510.7678775092602
123952612 1497.1144655656149
350766627 1499.2253943509281
421956640 1511.2812253239056
146630377 1500.903252454964
140894423 1500.200875256341
349903191 1510.8012111402272
280231527 1512.5694806407369
170300075 1512.704644477127
349908020 1497.5702369424368
148185175 1497.5337145420115
196284675 1498.633869912397
358336725 1512.8796536431967
296180151 1506.934100043115
170263368 1508.2453782800412
380035217 1508.3811381283122
142623901 1500.7252563153274
348737810 1498.4390453728602
109449822 1500.2361869708748
238451191 1507.3959117271972
260352038 1500.3120824242203
287400345 1500.7537522990965
132325465 1510.3230888359064
142079815 1498.0029944108062
66227775 1498.850656733272
96391509 1500.0460739527516
134525162 1513.3672567902317
320480137 1513.2451576277792
130419229 1511.1952353678607
131747339 1513.5873763016023
293814058 1513.4164001130134
769977714 1509.7091058129306
218438990 1496.700784263577
81587840 1512.964514354207
97498940 1497.5200088360566
114739672 1509.8525574329115
285152077 1510.4048592160686
173640176 1498.3964840067663
331994451 1513.4423940675292
238336370 1506.6350356651044
389875249 1510.005393080084
178324679 1498.7366199586274
409793628 1498.8064494937462
130342003 1507.7855285580033
175388496 1510.554970827657
66231627 1497.8227525508396
59734387 1510.3918797560177
178474718 1511.3161799611826
123870319 1497.216632214251
255684629 1501.2154594565902
260265683 1500.2628802050194
127016665 1498.7931565720694
142419048 1514.0710309049064
177074388 1508.3464898991556
153337364 1499.4846147726073
140277028 1514.0393355536964
112833734 1498.0143006596452
19077099 1498.2883439166242
238310956 1513.7513345709756
152677104 1512.4366539217663
128565861 1507.782037841871
123946397 1496.8813216770163
170223709 1499.0929718986188
149892221 1500.1265236756108
412454355 1498.026389818449
437087853 1511.4879314375203
218525369 1509.9825018747888
149314297 1507.0246177592294
14801044 1513.2350854192855
55592033 1508.1624394145013
101271317 1498.0797685126827
121336951 1512.190420021225
41587677 1500.8000326355548
65067109 1497.0315450315356
132320310 1511.1284898574731
140168285 1512.9913034783992
94691253 1499.639872579254
33834132 1497.6766416547785
333712195 1499.315807025919
148175758 1497.8110068436815
126207608 1498.7606273297292
142837315 1500.6725062837975
139242603 1499.1442868320862
80649784 1508.387944327071
285022022 1497.6700204362237
119361202 1512.226878677301
271576239 1500.711113401385
440759679 1511.3743790935227
231407071 1498.2769873507266
285150344 1513.4045184497156
127259618 1499.0919077584213
179305463 1497.8871351682492
178576228 1509.9441330202249
279250764 1509.4679276399677
269252809 1508.4824709904813
508878161 1498.2233646190336
382259475 1500.3169896994216
52808154 1512.1800664991088
334481910 1510.384916450493
79292749 1499.5018762517993
346890233 1497.6175981312829
48641623 1507.2729722423842
291872249 1497.1330885298141
150164524 1499.1066258308613
285924155 1513.5725732064366
126523434 1513.2495974561941
307168203 1507.4894543947248
73300177 1510.7507050314828
458641121 1507.031110977893
178331317 1498.000726035193
149933168 1497.386365801958
295740129 1508.6099251428946
94578578 1498.8245152508157
178639805 1498.483952846765
285152325 1497.5257369314163
147490465 1497.0109187293767
432030993 1510.8221773173784
267396903 1507.6856704106144
153656374 1509.160669692091
145288514 1507.9808045824486
140899378 1500.8659367602597
173430009 1500.648144400351
64779622 1500.3256798479463
14561279 1509.2513994587996
340454619 1513.8998409292144
366324043 1508.4608677955887
149601408 1507.242739811035
749569998 1498.8274599062845
146707876 1513.6404689404228
10000686339 1511.719663154603
65756910 1500.2223903245026
307167982 1499.276926344086
272429188 1498.9869314631246
178666807 1510.9389879055034
126589429 1510.9811416127714
271012276 1507.8150650678372
66329935 1511.1554481308638
50755753 1510.1690613212027
94404622 1511.9095283497936
170157237 1508.256001296632
107858445 1507.9133888269253
114305663 1513.300652000061
97065873 1501.1818917138403
382517779 1511.7991883772931
260046146 1497.226860987574
144795898 1500.3859084406108
268825029 1498.4067086894377
422071079 1513.3506500260646
106596317 1498.4953292545763
94700154 1501.1387437930257
147377427 1506.6563377296268
440773292 1513.5810879379355
79217253 1510.6228787959797
238159714 1498.607762054266
152942914 1497.068608731563
94322952 1513.6275829870187
300511778 1496.7995784372167
177985191 1497.798105438451
318801588 1497.3478515581376
347269005 1498.0059693610679
155878847 1507.5118696885913
154073096 1510.8720303913367
131974244 1508.4887536645958
128900346 1501.1576217199386
106587491 1508.5016991836944
97801729 1509.3770546051383
145468752 1498.5136411618162
266740461 1507.807553294955
178438102 1499.0367708702388
318895307 1506.7063315070943
16139309 1510.668323516412
262500097 1508.4968152620002
146335122 1508.3357819585121
98287612 1499.6758859521888
94127075 1512.78754579424
177685115 1497.3997146255629
114653572 1498.1210348060097
139848146 1498.9796938962154
262696835 1508.3328641924154
278862416 1509.6284556599612
293741673 1499.6710710932662
31848992 1497.5344599841794
178148139 1512.6627257356818
33766378 1497.0918471452753
145406115 1512.1343819641709
32080435 1510.4870690945086
143770569 1500.4016896836438
130727606 1500.531231361042
255613964 1509.3162032043272
421906061 1500.8753733246895
231120278 1513.3742741827077
280362339 1498.461914608884
125295260 1510.927327319909
445325593 1513.7356891293732
264088703 1510.713970344446
294273605 1512.634899358193
144745898 1511.031203255512
111488786 1512.910389282695
291962334 1513.2025785153871
156849671 1500.4151272731842
129358790 1498.1373204607933
284845298 1499.1496419505888
177596399 1497.2948887297848
98479508 1511.4380339567208
147035061 1498.4360387422473
148230999 1513.5233632995994
94855572 1510.244335836452
293225274 1508.3425670841111
396732720 1513.3481654835043
149811664 1509.291730319675
94326683 1513.4833161880042
754650366 1498.757969126739
61845344 1512.2038834138882
131800555 1508.4499600956105
178156584 1498.244111521661
156536598 1500.476739141363
334144563 1498.8074441699032
147804047 1510.1955098813992
153275548 1500.3182552398162
280440682 1508.9671645078756
409792540 1496.7499372785082
63042108 1507.3430780310011
412453064 1497.15548290949
260042689 1513.3304649786896
175179702 1511.8238487908325
443891687 1511.8384780738843
238098039 1513.3894634372941
432043009 1498.8146141469379
341627386 1513.9715384215629
431914016 1500.3397875284902
321224947 1512.5198535777592
125136051 1512.700474249187
176153653 1499.355346248114
38423927 1497.0905397869074
80647367 1510.0348678637583
422062664 1511.973872108465
306848913 1507.0324376226993
260638166 1512.1783638033583
147634115 1499.0570539264206
157078987 1513.5451468333217
78568818 1511.06467474852
145168464 1497.6045881949435
129088757 1507.9432971931394
126598255 1497.1445204892677
156477496 1498.725945676136
355411474 1497.3892188547486
178257716 1497.6765137515852
382042374 1499.9734833064826
139385219 1498.2487075412819
349117442 1497.217414429155
124848055 1497.6572055937258
292454231 1513.05805569134
363965471 1497.8115616214177
154834146 1497.5347617023476
234353101 1513.838753638067
148801288 1507.2680387820792
291491162 1512.5475844635853
348658598 1510.036459327817
391819764 1506.6755803153553
60246326 1507.1122817950436
55741027 1508.6750598138067
318410105 1498.6212958464928
146470667 1497.5866241398728
349268641 1499.1076670705709
53128651 1509.6519422854851
264597850 1510.4058241622688
88572808 1500.269036578511
100020662 1498.7105913438459
97707403 1512.1984472798301
139561421 1508.8598952201398
156405771 1500.6194213178487
354676496 1497.4484227207931
140617559 1513.2949869779025
52751903 1509.4263696629193
259165412 1508.5581419571627
48404643 1511.498929795402
280441249 1509.926807898002
50207256 1498.0153200960933
259365106 1507.8237027609748
405043997 1507.840465472414
148126506 1512.4067650158295
247076985 1508.209568363716
269071621 1508.0661031053783
94783750 1510.3974136770676
126435923 1499.790028205679
319088373 1498.0264638560823
96800555 1511.3137724114647
79877385 1509.1470795383505
63722931 1500.966311530492
125595303 1497.265423298256
178374330 1497.4220645654964
237396914 1511.7524786547185
151014488 1498.2403738726666
260161735 1508.3148413126912
317954418 1513.9569285683444
127326330 1511.1928348069516
132364675 1498.5998518035915
348368691 1496.887636349993
174966898 1499.015781922847
122800917 1500.7100153112776
178114507 1499.7074280835402
140817583 1500.18176252667
174002532 1510.6335195034007
409539900 1506.6317860172496
100394531 1511.1715312012936
389858362 1510.8296192776586
48880542 1506.840170687099
767916851 1498.181005814472
80024522 1500.307277621651
173428961 1498.4532096616965
349270941 1507.8263631831599
36338959 1510.9321859305608
32402968 1498.3791978210413
299847109 1499.4660878505608
53601688 1513.043161195665
350145753 1507.8705455712663
125055907 1513.8720747473437
279090465 1508.3792322597178
150469381 1508.0960227346684
293386373 1511.2061711172007
125584597 1500.0720614432123
73043953 1501.1173465881634
109119250 1506.6391186881133
112483927 1513.16132910476
296177514 1498.3243774659038
218703016 1497.9290460879463
358336401 1497.9672066990745
79427483 1498.374631834271
147700550 1497.7751735828283
431693741 1510.332232965595
349973194 1512.4675041706744
255551522 1513.7735685698683
108126198 1497.8674449008913
307457176 1513.9439802701795
173327858 1509.814653080241
172197565 1498.1706918223622
65257155 1511.4138809902217
99516836 1498.757079039086
100016196 1513.6584654551866
144054438 1500.3065812640132
32405976 1509.2991711024656
174432089 1497.725305691089
141261793 1510.1046570893284
319439258 1509.7814828499356
452982567 1498.3910471090594
51925892 1499.7475371699431
403672716 1497.8712939277584
382627240 1509.5875045329058
73242180 1496.7420212896075
295522987 1507.876779724465
218891906 1512.5701238851095
95518256 1508.0759583944127
153272758 1507.3171213329742
271975265 1507.1733886933525
177757231 1510.9031226208676
65148981 1499.146975852325
123134925 1511.9452065541789
112060277 1496.9565358678294
340217821 1498.1753336647125
348910418 1498.8441035323726
56038430 1497.4750204179259
172523713 1498.2141134437263
292448278 1499.9567740361247
440777853 1512.6086217226396
145086607 1508.7343525983647
123696457 1512.7356811672569
238015071 1507.0955419090446
266949141 1510.2226827845734
234445717 1507.7983300849146
220580989 1512.8086105269197
145086380 1496.6933280753244
738038385 1510.0058327070608
134545179 1496.8538381266749
132630335 1509.5235753573104
196286156 1509.408418797191
770726868 1513.0628758459825
267839801 1512.7615910789568
79696732 1508.5754292751453
110201873 1508.5081660758162
23807514 1513.1446250796341
260353023 1509.1555759023604
167655868 1508.0467516431825
66224454 1499.2697650568293
33715558 1499.2798791531482
113667121 1497.303356574846
178633288 1507.612079650547
237397234 1509.757168861036
452873100 1508.8167581669675
156836699 1509.5614386713266
51491882 1511.8793491463052
110897530 1500.4335277683097
157245595 1498.4256040479543
36639170 1510.055293973912
148978855 1499.4337441753764
307455202 1497.4255666364338
389567772 1499.9859577867003
107410914 1500.3547537664504
78678389 1509.6208502286224
56290110 1497.1473172179165
319610722 1509.8357580800657
178720289 1498.4585297924718
53061795 1509.5340102560922
167656935 1497.6883735031047
144687688 1499.427300339457
382200586 1513.8497135099603
122870960 1512.2425595883192
144863657 1513.5539775644322
268876368 1512.254814950021
220478225 1508.8406885622526
321079590 1509.4403863026148
56537783 1509.9923041880163
173536978 1499.5456082010694
340635675 1498.9552845568448
432009524 1508.7098015947486
281583872 1511.118183708656
320036130 1509.1722476515984
140532835 1511.6524527891
150797306 1499.6044100577294
126208207 1498.7174836092117
130259130 1510.3038610862038
88864581 1497.0887279770245
318053930 1510.823460950375
350521000 1498.0940963936346
106837858 1511.923553228401
281221024 1509.5106792349115
54700344 1499.0820169470192
174746208 1500.9287380071617
81149794 1511.5213222391255
340136897 1509.6803775075332
348841321 1510.6104501294992
261261252 1496.9606931201079
432042413 1512.2929606286968
139243038 1498.7048814739599
764547428 1499.7114702268545
392012358 1501.034653947186
106347755 1500.165218161569
126923502 1499.7275985052192
107623652 1500.9754427667217
50753971 1511.5720212098765
272470985 1500.3726770169842
178149523 1496.806032688586
237388625 1509.8130489792918
110601215 1508.0335142123708
125020395 1497.7360985416012
178777901 1499.3799656593876
113926388 1513.677695626138
94692312 1500.1717715752393
291794404 1497.7063368548827
177688040 1513.1208804660644
140633178 1497.6592206005228
437215510 1510.5728657994441
409736243 1513.9068672407554
260295426 1498.7439239321525
64723885 1498.313896161314
154002273 1499.0960429675256
148592186 1497.1125445429097
174603211 1509.7301784498534
278327265 1499.916643059152
425275190 1509.80933061611
141754228 1499.6874504332727
146914518 1506.942378139091
167204694 1507.0422190579943
96248618 1513.3537812269262
260415557 1497.580037341321
157131166 1499.7190810389247
50908660 1498.3309802125348
149758213 1500.0756077323526
332384363 1512.817306587277
78815900 1511.9844339768783
358543864 1511.683039519057
99513226 1498.5273524666002
19126791 1511.800862723713
271807638 1500.9543148365633
269084851 1509.4616085441837
80468740 1510.1682300186885
349274419 1513.42179081963
238405868 1513.6452734417617
292451422 1509.7029093288847
177682345 1499.7032645892098
60381506 1508.802490312301
79210778 1500.5741643439865
23735049 1498.420633868583
173439936 1506.608921309006
142543301 1499.5771036436538
157036741 1506.9953026424782
154538217 1498.5013835824466
132235197 1506.864436933372
177818187 1497.4155158379754
113822008 1496.8240400097202
97060168 1497.5888347806015
127579756 1497.6922421739246
177307067 1499.4884660196733
174597415 1509.1926958964154
65304083 1497.5963202571552
237406743 1498.8958060878927
95517752 1497.8956401136336
291489939 1511.8812419923538
296497292 1513.3765305663785
129995600 1498.3637867556092
125794251 1497.230611120617
219157409 1507.2065813829956
334052855 1510.1219041703798
38697589 1500.6646470011333
81322950 1508.5862740080458
294672043 1497.1842946308707
59727278 1496.8920057589537
35485304 1496.7436439178418
66221252 1512.5082054037891
265206449 1511.305168222961
173250065 1506.860736301157
219208809 1510.5393786165846
350294557 1513.5728952144964
445393647 1512.8870053445162
169614689 1499.1747421630828
143771853 1499.3760996953652
334506806 1510.5819356694146
50841182 1512.1088995578896
174665253 1500.4012806274977
143736993 1510.8273291125809
123375986 1511.247434192828
271269375 1509.1210605401836
182219526 1501.19479182833
23618896 1510.9990642072062
341046089 1512.911521830977
264984285 1507.5218226191942
66241690 1499.9402096566794
300971506 1510.174725213353
187592963 1507.8507922950848
321077395 1512.2331024216453
168270976 1497.3191485061423
140386320 1513.0735432650492
173514717 1508.9302886551286
96923893 1500.8153259034855
458642700 1510.1219992011427
80475861 1510.1348710010418
125791049 1499.578781780818
78664690 1510.8660856457298
187564718 1497.7456519694301
52223858 1500.3271860154282
141153349 1496.841797130053
